file,page_num,line_num,text,split_ws,split_we,lang,lang_score,perplex,word_count,char_count,garbage_density,symbol,upper,repeated,ldl_fuses,fused_words,gibberish,word_weird,vowel_ratio,rot_ratio,quality_score,categ,caps_header
CTX193001369,14,2,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,14,3,Nerotovice . (Bramos,,,ces,0.75,557.79,3,20,0.0,0,0,0,0,0,0,0.0,0.4375,0.625,0.4174,Trash,False
CTX193001369,14,4,"/z.), Ayob V., kostrovy",,,ces,0.75,2889.61,4,23,0.0,0,0,0,0,0,0,0.0,0.4286,0.7143,0.2744,Trash,False
CTX193001369,15,1,b/eralowýřt_,,,ces,0.75,917.37,1,12,0.0833,1,0,0,0,0,0,0.4,0.4,0.4,0.5549,Noisy,False
CTX193001369,15,2,Pg. M/ník,,,ces,0.9901,671.38,2,9,0.0,0,0,0,0,0,0,0.0,0.1667,0.5,0.7772,Clear,False
CTX193001369,15,3,e B - -,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,15,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,15,5,Z. 62. 15Í9ÄP,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,15,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,15,7,Z. 62. 15Í9ÄP,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,15,8,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,15,9,"2. ^raíP, 2.",,,ces,0.75,967.59,3,12,0.0833,1,1,0,0,0,0,0.1667,0.5,0.25,0.5621,Noisy,False
CTX193001369,15,10,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,15,11,"1. 6ra22,1.",,,ces,0.75,596.52,2,11,0.0,0,0,0,0,0,0,0.0,0.5,0.0,0.6411,Noisy,False
CTX193001369,15,12,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,15,13,"4. Grall,2",,,ces,0.75,2100.35,2,10,0.0,0,0,0,0,0,1,0.0,0.2,0.0,0.6916,Noisy,False
CTX193001369,15,14,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,15,15,GxMMM.MM.a,,,ces,0.75,414.08,1,10,0.0,0,1,1,0,1,1,0.45,0.125,0.75,0.0,Trash,False
CTX193001369,15,16,VX5P3SosAX,,,,0.0,0.0,0,10,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,15,17,AAMMNAbSSOAO,,,ces,0.75,1986.92,1,12,0.0,0,1,0,0,0,0,0.3,0.5,0.6667,0.1725,Trash,False
CTX193001369,15,18,FAXAPOOXAXXXX,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,15,19,0YM2aAS2AMOSA2CXs,,,,0.0,0.0,0,17,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,15,20,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,15,21,5. 6ral K.,,,ces,0.75,1980.62,3,10,0.0,0,0,0,0,0,0,0.0,0.25,0.0,0.6823,Noisy,False
CTX193001369,15,22,"3. Gra], E>Z.",,,ces,0.75,2242.17,3,13,0.1538,1,0,0,0,0,0,0.1333,0.4,0.4,0.5311,Noisy,False
CTX193001369,15,23,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,15,24,NeratovicelokrBrandůs n/L.).,,,ces,0.8636,2500.0,2,28,0.0,0,1,0,0,1,0,0.1,0.3478,0.4783,0.5778,Noisy,False
CTX193001369,15,25,Otnamentyzvoncovvekpohdr*:obrdArobrpdrd.Nrobl.zi,,,ces,0.75,2500.0,1,48,0.0417,1,1,0,0,1,0,0.5,0.2955,0.6591,0.0,Trash,False
CTX193001369,15,26,"obr.3.Hrob .4, obr. 4. Hrob .2, obr, 5- Hrob Z. —",,,ces,0.7901,113.2,11,49,0.0204,0,0,0,0,0,0,0.0091,0.2727,0.5909,0.7975,Clear,False
CTX193001369,16,1,NeToiboysti.,,,ces,0.75,855.09,1,12,0.0,0,1,0,0,0,0,0.1,0.5455,0.6364,0.2526,Trash,False
CTX193001369,16,2,PB.ýfe7ni/c,,,ces,0.8503,1593.32,1,11,0.0,0,0,0,1,0,0,0.35,0.375,0.5,0.5902,Noisy,False
CTX193001369,16,3,6R.,,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,16,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,16,5,zCí-iBCO/se,,,ces,0.9111,1217.61,1,11,0.0,0,1,0,0,0,0,0.1,0.4444,0.5556,0.4396,Trash,False
CTX193001369,16,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,16,7,VI .,,,ces,0.75,2500.0,2,4,0.0,0,0,0,0,0,0,0.0,0.5,0.5,0.5632,Noisy,True
CTX193001369,16,8,VI .,,,ces,0.75,2500.0,2,4,0.0,0,0,0,0,0,0,0.0,0.5,0.5,0.5632,Noisy,True
CTX193001369,16,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,16,10,Gro # Skelekyrol .,,,ces,0.8849,9345.53,4,18,0.0556,1,0,0,0,0,0,0.0,0.3846,0.4615,0.6655,Noisy,False
CTX193001369,16,11,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,16,12,2. 3. 4,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,16,13,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,16,14,I.,,,,0.0,0.0,0,2,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,16,15,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,16,16,Neraovice ( Brandýs,,,ces,0.75,1624.49,3,19,0.0,0,0,0,0,0,0,0.0,0.4375,0.5625,0.3886,Trash,False
CTX193001369,16,17,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,16,18,"~/*). Hrob VI., kosrov.",,,ces,0.75,4255.92,4,23,0.087,1,0,0,0,0,0,0.1,0.3333,0.5833,0.1971,Trash,False
CTX193001369,17,1,Nercth ndlz,,,ces,0.75,1894.6,2,11,0.0,0,0,0,0,0,2,0.0,0.1,0.5,0.7925,Clear,False
CTX193001369,17,2,78.,,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,17,3,6 • / * -,,,,0.0,0.0,0,9,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,17,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,17,5,2.62. 1369/30,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,17,6,2.62. 1369/30,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,17,7,2.62. 1369/30,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,17,8,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,17,9,Nerarovice,,,ces,0.75,2500.0,1,10,0.0,0,0,0,0,0,0,0.0,0.5,0.5,0.8263,Clear,False
CTX193001369,17,10,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,17,11,"(okr. Brandys’/L.) HrobVIl., žárový. -",,,ces,0.75,963.39,5,38,0.0263,1,1,0,0,0,0,0.12,0.3333,0.4583,0.7202,Clear,False
CTX193001369,18,1,Neralowklz,,,ces,0.9439,2500.0,1,10,0.0,0,0,0,0,0,0,0.0,0.3,0.5,0.8429,Clear,False
CTX193001369,18,2,?B.M/Uík,,,ces,0.75,569.43,1,8,0.0,0,0,0,0,0,0,0.0,0.4,0.6,0.4724,Noisy,False
CTX193001369,18,3,"6B , * -",,,,0.0,0.0,0,8,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,18,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,18,5,z -62-369/3,,,,0.0,0.0,0,11,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,18,6,vili.,,,,0.0,0.0,0,5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,18,7,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,18,8,"Neratovice(Brandys""/e)Z0robVl/kosrovr",,,ces,0.75,1382.7,1,37,0.027,0,1,0,1,1,0,0.25,0.3548,0.6129,0.1636,Trash,False
CTX193001369,19,1,IVercJoiym. zíí. 1369/50,,,,0.0,0.0,0,24,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,19,2,Pg Útulni í -,,,ces,0.9967,524.91,4,13,0.0,0,0,0,0,0,0,0.2125,0.4444,0.3333,0.7318,Clear,False
CTX193001369,19,3,tí/,,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,19,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,19,5,6Pad #7 -,,,ces,0.8475,424.81,3,9,0.1111,1,0,0,0,0,0,0.1333,0.3333,0.6667,0.6811,Noisy,False
CTX193001369,19,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,19,7,"Neratovice.(Brandys""/).. }robIX.,kosrovy,",,,ces,0.75,2500.0,2,41,0.0488,1,1,0,0,2,0,0.3,0.4138,0.6207,0.1955,Trash,False
CTX193001369,20,1,z-62. 1369/30,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,20,2,P yMehnk,,,ces,0.9008,2500.0,2,8,0.0,0,1,0,0,0,0,0.05,0.2857,0.7143,0.4069,Trash,False
CTX193001369,20,3,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,20,4,Ara,,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,20,5,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,20,6,"Neraovice.(Branols ""/e]. Huob XI,kostrovy.",,,ces,0.75,5158.42,4,42,0.0476,0,0,0,0,1,0,0.075,0.4516,0.6129,0.2362,Trash,False
CTX193001369,21,1,Neŕa^wt4,,,ces,0.75,2228.59,1,8,0.125,1,0,0,0,0,0,0.4,0.3333,0.5,0.4727,Noisy,False
CTX193001369,21,2,PB.jitlník,,,ces,0.9988,2500.0,1,10,0.0,0,0,0,0,0,0,0.2,0.2222,0.3333,0.5827,Noisy,False
CTX193001369,21,3,"6B,/ ~. —",,,,0.0,0.0,0,9,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,21,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,21,5,Z. 62. 1369/30,,,,0.0,0.0,0,14,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,21,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,21,7,Gpe3H—Sketeltored.,,,ces,0.75,2020.25,1,18,0.0556,0,0,0,1,1,0,0.25,0.3333,0.5333,0.736,Clear,False
CTX193001369,21,8,— V,,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,21,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,21,10,"Neratovice.CBrandys""e.)..Frob XII., kostrov",,,ces,0.75,2065.64,3,43,0.0233,0,0,0,0,1,0,0.0333,0.3939,0.5455,0.8084,Clear,False
CTX193001369,22,1,7.62-1369/3 A íl,,,ces,0.75,398.1,3,16,0.0,0,0,0,0,0,0,0.0,0.6667,0.0,0.6755,Noisy,False
CTX193001369,22,2,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,22,3,"N eolovice -í Brand (s""/e). Hrob XIII. _",,,ces,0.8297,3013.48,8,40,0.05,1,0,1,0,0,0,0.0437,0.48,0.56,0.2602,Trash,False
CTX193001369,23,1,Neríxto^ťtt.,,,ces,0.75,1174.97,1,12,0.0833,1,0,0,0,0,0,0.4,0.3,0.4,0.5329,Noisy,False
CTX193001369,23,2,PB.Půlník,,,ces,1.0,591.11,1,9,0.0,0,0,0,0,0,0,0.2,0.25,0.5,0.6677,Noisy,False
CTX193001369,23,3,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,23,4,z -62- 1369/10,,,,0.0,0.0,0,14,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,23,5,z -62- 1369/10,,,,0.0,0.0,0,14,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,23,6,z -62- 1369/10,,,,0.0,0.0,0,14,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,23,7,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,23,8,X1)),,,,0.0,0.0,0,4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,23,9,X1)),,,,0.0,0.0,0,4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,23,10,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,23,11,"&ret=*u,SkeZc qzab ■",,,ces,0.75,1861.07,3,20,0.2,2,1,0,0,0,0,0.1667,0.3077,0.6154,0.1556,Trash,False
CTX193001369,23,12,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,23,13,"Nerotovice.lBrandysŽel.%robX.,kos2r",,,ces,0.75,1791.87,1,35,0.0286,0,1,0,1,1,0,0.25,0.3448,0.5862,0.147,Trash,False
CTX193001369,24,1,Net^tíwztx,,,ces,0.9066,2085.74,1,10,0.1,1,0,0,0,0,0,0.4,0.2222,0.5556,0.2995,Trash,False
CTX193001369,24,2,P& /Mezník,,,ces,0.9999,2500.0,2,10,0.1,1,0,0,0,0,0,0.2,0.2857,0.7143,0.4326,Trash,False
CTX193001369,24,3,6/ ~,,,,0.0,0.0,0,4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,24,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,24,5,z .62 l^Ao,,,,0.0,0.0,0,10,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,24,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,24,7,z .62 l^Ao,,,,0.0,0.0,0,10,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,24,8,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,24,9,z .62 l^Ao,,,,0.0,0.0,0,10,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,24,10,XIV,,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,24,11,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,24,12,"Neraovice.(Brandys n/&).-Hrobl., kostrovy.",,,ces,0.75,1879.4,3,42,0.0238,1,0,0,0,1,1,0.2,0.3667,0.6,0.3095,Trash,False
CTX193001369,24,13,v,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,24,14,0. ‘W,,,,0.0,0.0,0,5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,24,15,. 452.,,,,0.0,0.0,0,6,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,25,1,Ne,,,,0.0,0.0,0,2,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,25,2,PB,,,,0.0,0.0,0,2,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,25,3,lni A.,,,ces,0.9734,1290.43,2,6,0.0,0,0,0,0,0,0,0.0,0.5,0.25,0.7641,Clear,False
CTX193001369,25,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,25,5,PliVr,,,ces,0.9882,568.59,1,5,0.0,0,1,0,0,0,0,0.1,0.2,0.4,0.6913,Noisy,False
CTX193001369,25,6,"L.Ao 454,",,,ces,0.75,692.6,2,9,0.0,0,0,0,0,0,0,0.0,0.6667,0.3333,0.7701,Clear,False
CTX193001369,25,7,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,25,8,P2./.,,,,0.0,0.0,0,5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,25,9,.453.,,,,0.0,0.0,0,5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,25,10,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,25,11,Neratovice.(Brandysw/*).Hrobľ.kostrovy.,,,ces,0.75,1122.75,1,39,0.0256,1,0,0,0,1,0,0.5,0.3548,0.5806,0.0,Trash,False
CTX193001369,26,1,X. 62. 1364/ XVI,,,,0.0,0.0,0,16,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,26,2,X. 62. 1364/ XVI,,,,0.0,0.0,0,16,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,26,3,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,26,4,"zal L.,",,,ces,0.75,2027.15,2,7,0.0,0,0,0,0,0,0,0.0,0.25,0.25,0.6849,Noisy,False
CTX193001369,26,5,Meleeyrad.,,,ces,0.941,2500.0,1,10,0.0,0,0,0,0,0,0,0.0,0.5556,0.6667,0.631,Noisy,False
CTX193001369,26,6,Pbhr.,,,ces,1.0,519.69,1,5,0.0,0,0,0,0,0,1,0.0,0.0,0.5,0.8096,Clear,False
CTX193001369,26,7,.29.457-,,,,0.0,0.0,0,8,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,26,8,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,26,9,Pl/Vr.,,,ces,0.75,353.35,1,6,0.0,0,0,0,0,0,1,0.1,0.0,0.5,0.77,Clear,False
CTX193001369,26,10,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,26,11,"Neratovice.(Brandys n/). Jrob VI.,kostrovy. —",,,ces,0.75,2388.2,5,45,0.0222,0,0,0,0,1,0,0.06,0.375,0.5938,0.2627,Trash,False
CTX193001369,26,12,CL) pohleo od jihu,,,ces,0.9998,3853.03,4,18,0.0,0,0,0,0,0,0,0.0,0.4286,0.5,0.7062,Clear,False
CTX193001369,26,13,SeverW,,,ces,0.932,2500.0,1,6,0.0,0,1,0,0,0,0,0.1,0.3333,0.8333,0.4015,Trash,False
CTX193001369,27,1,Neratb*ítž.,,,ces,0.8443,704.29,1,11,0.0909,1,0,0,0,0,0,0.4,0.3333,0.3333,0.5772,Noisy,False
CTX193001369,27,2,PĚ> ■ ^eiink,,,ces,1.0,9256.74,3,12,0.25,3,0,0,0,0,0,0.2667,0.5714,0.4286,0.4054,Trash,False
CTX193001369,27,3,6B • / - • - -,,,,0.0,0.0,0,14,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,27,5,.62. 1369/36,,,,0.0,0.0,0,12,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,6,.62. 1369/36,,,,0.0,0.0,0,12,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,7,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,27,8,XVII,,,,0.0,0.0,0,4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,9,XVII,,,,0.0,0.0,0,4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,10,XVII,,,,0.0,0.0,0,4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,11,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,27,12,"Grab +, Bzazagraé",,,ces,0.75,10878.37,3,17,0.0588,0,0,0,0,0,0,0.0,0.3846,0.3077,0.6851,Noisy,False
CTX193001369,27,13,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,27,14,P2N7-,,,ces,0.75,139.27,1,5,0.0,0,0,0,1,0,0,0.15,0.0,1.0,0.4499,Trash,True
CTX193001369,27,15,.0.462,,,,0.0,0.0,0,6,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,16,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,27,17,22.4-.,,,,0.0,0.0,0,6,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,18,.neq. 464 .,,,,0.0,0.0,0,11,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,27,19,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,27,20,"Nerarovice( Brandys’/L) ŕ/robse zvone.poháry VII.,Zarovy.",,,ces,0.75,1669.52,5,57,0.0175,1,0,0,0,0,0,0.14,0.4318,0.6136,0.3427,Trash,False
CTX193001369,28,1,"G2e3 +, iedetzra,.",,,ces,0.75,1698.9,3,18,0.0556,0,0,0,1,0,0,0.05,0.5,0.5,0.6539,Noisy,False
CTX193001369,28,2,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,28,3,z. 62. 1369/0 XVIII.,,,,0.0,0.0,0,20,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,28,4,z. 62. 1369/0 XVIII.,,,,0.0,0.0,0,20,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,28,5,z. 62. 1369/0 XVIII.,,,,0.0,0.0,0,20,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,28,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,28,7,/7Ar,,,ces,0.75,2500.0,1,4,0.0,0,0,0,0,0,0,0.0,0.5,0.0,0.5637,Noisy,False
CTX193001369,28,8,.neq . 465 .,,,,0.0,0.0,0,12,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,28,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,28,10,Tlh..,,,ces,0.9758,888.4,1,5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.8044,Clear,False
CTX193001369,28,11,č.nea. 466.,,,ces,0.75,354.5,2,11,0.0,0,0,0,0,0,0,0.0,0.5,0.5,0.7678,Clear,False
CTX193001369,28,12,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,28,13,"poháry VII., koshovy.",,,ces,0.7551,3142.27,3,21,0.0,0,0,0,0,0,0,0.0,0.5,0.5625,0.3997,Trash,False
